-1,0.283333,0.233333,0.258333,0.234783,0.226087,0.252174
-1,0.283333,0.233333,0.258333,0.236842,0.22807,0.254386
-1,0.283333,0.233333,0.258333,0.212598,0.23622,0.283465
-1,0.283333,0.233333,0.258333,0.294118,0.235294,0.218487
-1,0.283333,0.233333,0.258333,0.256198,0.22314,0.247934
-1,0.283333,0.233333,0.258333,0.226891,0.226891,0.260504
-1,0.283333,0.233333,0.258333,0.272727,0.231405,0.239669
-1,0.283333,0.233333,0.258333,0.239669,0.231405,0.239669
-1,0.283333,0.233333,0.258333,0.201681,0.201681,0.285714
-1,0.283333,0.233333,0.258333,0.220339,0.194915,0.288136
-1,0.283333,0.233333,0.258333,0.220339,0.20339,0.288136
-1,0.283333,0.233333,0.258333,0.245763,0.20339,0.254237
-1,0.283333,0.233333,0.258333,0.228814,0.194915,0.288136
-1,0.283333,0.233333,0.258333,0.220339,0.194915,0.288136
-1,0.283333,0.233333,0.258333,0.218487,0.176471,0.310924
-1,0.283333,0.233333,0.258333,0.218487,0.168067,0.294118
-1,0.283333,0.233333,0.258333,0.237288,0.228814,0.254237
-1,0.283333,0.233333,0.258333,0.228814,0.211864,0.262712
-1,0.283333,0.233333,0.258333,0.252101,0.243697,0.243697
-1,0.283333,0.233333,0.258333,0.225,0.216667,0.266667
-1,0.283333,0.233333,0.258333,0.191667,0.208333,0.291667
-1,0.283333,0.233333,0.258333,0.235294,0.252101,0.243697
-1,0.283333,0.233333,0.258333,0.198347,0.272727,0.22314
-1,0.283333,0.233333,0.258333,0.210084,0.210084,0.277311
-1,0.283333,0.233333,0.258333,0.243697,0.226891,0.252101
-1,0.283333,0.233333,0.258333,0.216667,0.225,0.266667
-1,0.283333,0.233333,0.258333,0.225,0.191667,0.291667
-1,0.283333,0.233333,0.258333,0.233333,0.233333,0.25
-1,0.283333,0.233333,0.258333,0.2,0.208333,0.283333
-1,0.283333,0.233333,0.258333,0.25,0.225,0.266667
-1,0.283333,0.233333,0.258333,0.2,0.225,0.266667
-1,0.283333,0.233333,0.258333,0.173554,0.231405,0.280992
-1,0.283333,0.233333,0.258333,0.2,0.225,0.266667
-1,0.283333,0.233333,0.258333,0.208333,0.216667,0.266667
-1,0.283333,0.233333,0.258333,0.208333,0.208333,0.266667
-1,0.283333,0.233333,0.258333,0.225,0.216667,0.275
-1,0.283333,0.233333,0.258333,0.239669,0.239669,0.239669
-1,0.283333,0.233333,0.258333,0.233333,0.2,0.266667
-1,0.283333,0.233333,0.258333,0.25,0.225,0.25
-1,0.283333,0.233333,0.258333,0.241667,0.208333,0.25
-1,0.283333,0.233333,0.258333,0.194915,0.186441,0.305085
-1,0.283333,0.233333,0.258333,0.20339,0.211864,0.271186
-1,0.283333,0.233333,0.258333,0.216667,0.225,0.258333
-1,0.283333,0.233333,0.258333,0.225,0.225,0.258333
-1,0.283333,0.233333,0.258333,0.275,0.216667,0.241667
-1,0.283333,0.233333,0.258333,0.193277,0.176471,0.302521
-1,0.283333,0.233333,0.258333,0.169355,0.120968,0.346774
-1,0.241667,0.225,0.275,0.203252,0.162602,0.300813
-1,0.241667,0.225,0.275,0.225,0.208333,0.308333
-1,0.241667,0.225,0.275,0.305085,0.338983,0.152542
-1,0.241667,0.225,0.275,0.256198,0.22314,0.239669
-1,0.241667,0.225,0.275,0.221311,0.155738,0.254098
-1,0.241667,0.225,0.275,0.241667,0.233333,0.275
-1,0.241667,0.225,0.275,0.231405,0.140496,0.297521
-1,0.241667,0.225,0.275,0.239316,0.145299,0.290598
-1,0.241667,0.225,0.275,0.206897,0.198276,0.275862
-1,0.241667,0.225,0.275,0.215517,0.198276,0.275862
-1,0.241667,0.225,0.275,0.247863,0.239316,0.205128
-1,0.241667,0.225,0.275,0.222222,0.222222,0.222222
-1,0.241667,0.225,0.275,0.188034,0.222222,0.290598
-1,0.241667,0.225,0.275,0.234783,0.226087,0.252174
-1,0.241667,0.225,0.275,0.236842,0.22807,0.254386
-1,0.241667,0.225,0.275,0.212598,0.23622,0.283465
-1,0.241667,0.225,0.275,0.294118,0.235294,0.218487
-1,0.241667,0.225,0.275,0.256198,0.22314,0.247934
-1,0.241667,0.225,0.275,0.226891,0.226891,0.260504
-1,0.241667,0.225,0.275,0.272727,0.231405,0.239669
-1,0.241667,0.225,0.275,0.239669,0.231405,0.239669
-1,0.241667,0.225,0.275,0.201681,0.201681,0.285714
-1,0.241667,0.225,0.275,0.220339,0.194915,0.288136
-1,0.241667,0.225,0.275,0.220339,0.20339,0.288136
-1,0.241667,0.225,0.275,0.245763,0.20339,0.254237
-1,0.241667,0.225,0.275,0.228814,0.194915,0.288136
-1,0.241667,0.225,0.275,0.220339,0.194915,0.288136
-1,0.241667,0.225,0.275,0.218487,0.176471,0.310924
-1,0.241667,0.225,0.275,0.218487,0.168067,0.294118
-1,0.241667,0.225,0.275,0.237288,0.228814,0.254237
-1,0.241667,0.225,0.275,0.228814,0.211864,0.262712
-1,0.241667,0.225,0.275,0.252101,0.243697,0.243697
-1,0.241667,0.225,0.275,0.225,0.216667,0.266667
-1,0.241667,0.225,0.275,0.191667,0.208333,0.291667
-1,0.241667,0.225,0.275,0.235294,0.252101,0.243697
-1,0.241667,0.225,0.275,0.198347,0.272727,0.22314
-1,0.241667,0.225,0.275,0.210084,0.210084,0.277311
-1,0.241667,0.225,0.275,0.243697,0.226891,0.252101
-1,0.241667,0.225,0.275,0.216667,0.225,0.266667
-1,0.241667,0.225,0.275,0.225,0.191667,0.291667
-1,0.241667,0.225,0.275,0.233333,0.233333,0.25
-1,0.241667,0.225,0.275,0.2,0.208333,0.283333
-1,0.241667,0.225,0.275,0.25,0.225,0.266667
-1,0.241667,0.225,0.275,0.2,0.225,0.266667
-1,0.241667,0.225,0.275,0.173554,0.231405,0.280992
-1,0.241667,0.225,0.275,0.2,0.225,0.266667
-1,0.241667,0.225,0.275,0.208333,0.216667,0.266667
-1,0.241667,0.225,0.275,0.208333,0.208333,0.266667
-1,0.241667,0.225,0.275,0.225,0.216667,0.275
-1,0.241667,0.225,0.275,0.239669,0.239669,0.239669
-1,0.241667,0.225,0.275,0.233333,0.2,0.266667
-1,0.241667,0.225,0.275,0.25,0.225,0.25
-1,0.241667,0.225,0.275,0.241667,0.208333,0.25
-1,0.241667,0.225,0.275,0.194915,0.186441,0.305085
-1,0.241667,0.225,0.275,0.20339,0.211864,0.271186
-1,0.241667,0.225,0.275,0.216667,0.225,0.258333
-1,0.241667,0.225,0.275,0.225,0.225,0.258333
-1,0.241667,0.225,0.275,0.275,0.216667,0.241667
-1,0.241667,0.225,0.275,0.193277,0.176471,0.302521
-1,0.241667,0.225,0.275,0.169355,0.120968,0.346774
-1,0.180451,0.142857,0.338346,0.195122,0.154472,0.300813
-1,0.180451,0.142857,0.338346,0.266667,0.208333,0.233333
-1,0.180451,0.142857,0.338346,0.247934,0.22314,0.239669
-1,0.180451,0.142857,0.338346,0.256198,0.22314,0.239669
-1,0.180451,0.142857,0.338346,0.233333,0.216667,0.266667
-1,0.180451,0.142857,0.338346,0.213115,0.139344,0.295082
-1,0.180451,0.142857,0.338346,0.216667,0.175,0.258333
-1,0.180451,0.142857,0.338346,0.205128,0.153846,0.307692
-1,0.180451,0.142857,0.338346,0.206897,0.198276,0.275862
-1,0.180451,0.142857,0.338346,0.206897,0.206897,0.267241
-1,0.180451,0.142857,0.338346,0.230769,0.247863,0.222222
-1,0.180451,0.142857,0.338346,0.264957,0.239316,0.222222
-1,0.180451,0.142857,0.338346,0.179487,0.230769,0.290598
-1,0.180451,0.142857,0.338346,0.346154,0.201923,0.240385
-1,0.180451,0.142857,0.338346,0.206897,0.232759,0.241379
-1,0.180451,0.142857,0.338346,0.216667,0.141667,0.3
-1,0.180451,0.142857,0.338346,0.239669,0.214876,0.256198
-1,0.180451,0.142857,0.338346,0.210084,0.218487,0.268908
-1,0.180451,0.142857,0.338346,0.235294,0.235294,0.252101
-1,0.180451,0.142857,0.338346,0.247934,0.239669,0.239669
-1,0.180451,0.142857,0.338346,0.239669,0.239669,0.247934
-1,0.180451,0.142857,0.338346,0.294118,0.243697,0.218487
-1,0.180451,0.142857,0.338346,0.228814,0.20339,0.271186
-1,0.180451,0.142857,0.338346,0.254237,0.169492,0.29661
-1,0.180451,0.142857,0.338346,0.220339,0.194915,0.29661
-1,0.180451,0.142857,0.338346,0.194915,0.194915,0.29661
-1,0.180451,0.142857,0.338346,0.211864,0.20339,0.288136
-1,0.180451,0.142857,0.338346,0.201681,0.193277,0.294118
-1,0.180451,0.142857,0.338346,0.201681,0.201681,0.294118
-1,0.180451,0.142857,0.338346,0.271186,0.20339,0.271186
-1,0.180451,0.142857,0.338346,0.237288,0.20339,0.279661
-1,0.180451,0.142857,0.338346,0.226891,0.201681,0.277311
-1,0.180451,0.142857,0.338346,0.2,0.208333,0.291667
-1,0.180451,0.142857,0.338346,0.233333,0.208333,0.275
-1,0.180451,0.142857,0.338346,0.233333,0.25,0.241667
-1,0.180451,0.142857,0.338346,0.216667,0.233333,0.275
-1,0.180451,0.142857,0.338346,0.243697,0.226891,0.252101
-1,0.180451,0.142857,0.338346,0.258333,0.216667,0.241667
-1,0.180451,0.142857,0.338346,0.2,0.2,0.291667
-1,0.180451,0.142857,0.338346,0.225,0.225,0.275
-1,0.180451,0.142857,0.338346,0.2,0.233333,0.266667
-1,0.180451,0.142857,0.338346,0.233333,0.233333,0.266667
-1,0.180451,0.142857,0.338346,0.225,0.258333,0.233333
-1,0.180451,0.142857,0.338346,0.2,0.216667,0.275
-1,0.180451,0.142857,0.338346,0.2,0.208333,0.266667
-1,0.180451,0.142857,0.338346,0.216667,0.225,0.25
-1,0.180451,0.142857,0.338346,0.231405,0.231405,0.247934
-1,0.180451,0.142857,0.338346,0.198347,0.206612,0.280992
-1,0.180451,0.142857,0.338346,0.191667,0.2,0.291667
-1,0.180451,0.142857,0.338346,0.227642,0.146341,0.300813
-1,0.180451,0.142857,0.338346,0.258333,0.225,0.233333
-1,0.180451,0.142857,0.338346,0.233333,0.216667,0.25
-1,0.180451,0.142857,0.338346,0.211864,0.220339,0.271186
-1,0.180451,0.142857,0.338346,0.186441,0.177966,0.313559
-1,0.180451,0.142857,0.338346,0.220339,0.228814,0.262712
-1,0.180451,0.142857,0.338346,0.226891,0.218487,0.252101
-1,0.180451,0.142857,0.338346,0.266667,0.233333,0.258333
-1,0.180451,0.142857,0.338346,0.275,0.241667,0.225
-1,0.180451,0.142857,0.338346,0.193277,0.168067,0.310924
-1,0.180451,0.142857,0.338346,0.141732,0.141732,0.338583
-1,0.275,0.241667,0.25,0.188034,0.153846,0.316239
-1,0.275,0.241667,0.25,0.313559,0.338983,0.152542
-1,0.275,0.241667,0.25,0.264463,0.22314,0.239669
-1,0.275,0.241667,0.25,0.243902,0.284553,0.227642
-1,0.275,0.241667,0.25,0.201681,0.134454,0.302521
-1,0.275,0.241667,0.25,0.245763,0.135593,0.330508
-1,0.275,0.241667,0.25,0.216667,0.191667,0.25
-1,0.275,0.241667,0.25,0.206897,0.198276,0.275862
-1,0.275,0.241667,0.25,0.239316,0.17094,0.290598
-1,0.275,0.241667,0.25,0.247863,0.239316,0.196581
-1,0.275,0.241667,0.25,0.25,0.226562,0.257812
-1,0.275,0.241667,0.25,0.198276,0.224138,0.258621
-1,0.275,0.241667,0.25,0.252174,0.234783,0.252174
-1,0.275,0.241667,0.25,0.196429,0.241071,0.267857
-1,0.275,0.241667,0.25,0.196581,0.153846,0.307692
-1,0.275,0.241667,0.25,0.25,0.216667,0.258333
-1,0.275,0.241667,0.25,0.258333,0.225,0.25
-1,0.275,0.241667,0.25,0.226891,0.226891,0.260504
-1,0.275,0.241667,0.25,0.235294,0.226891,0.260504
-1,0.275,0.241667,0.25,0.226891,0.226891,0.260504
-1,0.275,0.241667,0.25,0.254237,0.237288,0.237288
-1,0.275,0.241667,0.25,0.220339,0.220339,0.262712
-1,0.275,0.241667,0.25,0.211864,0.194915,0.29661
-1,0.275,0.241667,0.25,0.228814,0.220339,0.262712
-1,0.275,0.241667,0.25,0.201681,0.193277,0.302521
-1,0.275,0.241667,0.25,0.201681,0.176471,0.302521
-1,0.275,0.241667,0.25,0.226891,0.176471,0.294118
-1,0.275,0.241667,0.25,0.218487,0.201681,0.277311
-1,0.275,0.241667,0.25,0.210084,0.176471,0.310924
-1,0.275,0.241667,0.25,0.196721,0.155738,0.336066
-1,0.275,0.241667,0.25,0.226891,0.210084,0.268908
-1,0.275,0.241667,0.25,0.210084,0.176471,0.302521
-1,0.275,0.241667,0.25,0.216667,0.216667,0.266667
-1,0.275,0.241667,0.25,0.206612,0.239669,0.264463
-1,0.275,0.241667,0.25,0.225,0.233333,0.258333
-1,0.275,0.241667,0.25,0.235294,0.201681,0.277311
-1,0.275,0.241667,0.25,0.243697,0.235294,0.243697
-1,0.275,0.241667,0.25,0.208333,0.225,0.266667
-1,0.275,0.241667,0.25,0.225,0.2,0.283333
-1,0.275,0.241667,0.25,0.275,0.283333,0.2
-1,0.275,0.241667,0.25,0.216667,0.183333,0.3
-1,0.275,0.241667,0.25,0.231405,0.239669,0.247934
-1,0.275,0.241667,0.25,0.225,0.233333,0.25
-1,0.275,0.241667,0.25,0.216667,0.225,0.266667
-1,0.275,0.241667,0.25,0.181818,0.22314,0.272727
-1,0.275,0.241667,0.25,0.2,0.2,0.283333
-1,0.275,0.241667,0.25,0.2,0.208333,0.283333
-1,0.275,0.241667,0.25,0.231405,0.214876,0.280992
-1,0.275,0.241667,0.25,0.216667,0.208333,0.275
-1,0.275,0.241667,0.25,0.180328,0.196721,0.278689
-1,0.275,0.241667,0.25,0.241667,0.216667,0.25
-1,0.275,0.241667,0.25,0.241667,0.208333,0.25
-1,0.275,0.241667,0.25,0.226891,0.218487,0.252101
-1,0.275,0.241667,0.25,0.177966,0.186441,0.305085
-1,0.275,0.241667,0.25,0.258333,0.191667,0.266667
-1,0.275,0.241667,0.25,0.275,0.233333,0.233333
-1,0.275,0.241667,0.25,0.228814,0.20339,0.271186
-1,0.275,0.241667,0.25,0.204918,0.204918,0.311475
-1,0.275,0.241667,0.25,0.198413,0.166667,0.31746
-1,0.206897,0.172414,0.301724,0.195122,0.154472,0.300813
-1,0.206897,0.172414,0.301724,0.266667,0.208333,0.233333
-1,0.206897,0.172414,0.301724,0.247934,0.22314,0.239669
-1,0.206897,0.172414,0.301724,0.256198,0.22314,0.239669
-1,0.206897,0.172414,0.301724,0.233333,0.216667,0.266667
-1,0.206897,0.172414,0.301724,0.213115,0.139344,0.295082
-1,0.206897,0.172414,0.301724,0.216667,0.175,0.258333
-1,0.206897,0.172414,0.301724,0.205128,0.153846,0.307692
-1,0.206897,0.172414,0.301724,0.206897,0.198276,0.275862
-1,0.206897,0.172414,0.301724,0.206897,0.206897,0.267241
-1,0.206897,0.172414,0.301724,0.230769,0.247863,0.222222
-1,0.206897,0.172414,0.301724,0.264957,0.239316,0.222222
-1,0.206897,0.172414,0.301724,0.179487,0.230769,0.290598
-1,0.206897,0.172414,0.301724,0.346154,0.201923,0.240385
-1,0.206897,0.172414,0.301724,0.206897,0.232759,0.241379
-1,0.206897,0.172414,0.301724,0.216667,0.141667,0.3
-1,0.206897,0.172414,0.301724,0.239669,0.214876,0.256198
-1,0.206897,0.172414,0.301724,0.210084,0.218487,0.268908
-1,0.206897,0.172414,0.301724,0.235294,0.235294,0.252101
-1,0.206897,0.172414,0.301724,0.247934,0.239669,0.239669
-1,0.206897,0.172414,0.301724,0.239669,0.239669,0.247934
-1,0.206897,0.172414,0.301724,0.294118,0.243697,0.218487
-1,0.206897,0.172414,0.301724,0.228814,0.20339,0.271186
-1,0.206897,0.172414,0.301724,0.254237,0.169492,0.29661
-1,0.206897,0.172414,0.301724,0.220339,0.194915,0.29661
-1,0.206897,0.172414,0.301724,0.194915,0.194915,0.29661
-1,0.206897,0.172414,0.301724,0.211864,0.20339,0.288136
-1,0.206897,0.172414,0.301724,0.201681,0.193277,0.294118
-1,0.206897,0.172414,0.301724,0.201681,0.201681,0.294118
-1,0.206897,0.172414,0.301724,0.271186,0.20339,0.271186
-1,0.206897,0.172414,0.301724,0.237288,0.20339,0.279661
-1,0.206897,0.172414,0.301724,0.226891,0.201681,0.277311
-1,0.206897,0.172414,0.301724,0.2,0.208333,0.291667
-1,0.206897,0.172414,0.301724,0.233333,0.208333,0.275
-1,0.206897,0.172414,0.301724,0.233333,0.25,0.241667
-1,0.206897,0.172414,0.301724,0.216667,0.233333,0.275
-1,0.206897,0.172414,0.301724,0.243697,0.226891,0.252101
-1,0.206897,0.172414,0.301724,0.258333,0.216667,0.241667
-1,0.206897,0.172414,0.301724,0.2,0.2,0.291667
-1,0.206897,0.172414,0.301724,0.225,0.225,0.275
-1,0.206897,0.172414,0.301724,0.2,0.233333,0.266667
-1,0.206897,0.172414,0.301724,0.233333,0.233333,0.266667
-1,0.206897,0.172414,0.301724,0.225,0.258333,0.233333
-1,0.206897,0.172414,0.301724,0.2,0.216667,0.275
-1,0.206897,0.172414,0.301724,0.2,0.208333,0.266667
-1,0.206897,0.172414,0.301724,0.216667,0.225,0.25
-1,0.206897,0.172414,0.301724,0.231405,0.231405,0.247934
-1,0.206897,0.172414,0.301724,0.198347,0.206612,0.280992
-1,0.206897,0.172414,0.301724,0.191667,0.2,0.291667
-1,0.206897,0.172414,0.301724,0.227642,0.146341,0.300813
-1,0.206897,0.172414,0.301724,0.258333,0.225,0.233333
-1,0.206897,0.172414,0.301724,0.233333,0.216667,0.25
-1,0.206897,0.172414,0.301724,0.211864,0.220339,0.271186
-1,0.206897,0.172414,0.301724,0.186441,0.177966,0.313559
-1,0.206897,0.172414,0.301724,0.220339,0.228814,0.262712
-1,0.206897,0.172414,0.301724,0.226891,0.218487,0.252101
-1,0.206897,0.172414,0.301724,0.266667,0.233333,0.258333
-1,0.206897,0.172414,0.301724,0.275,0.241667,0.225
-1,0.206897,0.172414,0.301724,0.193277,0.168067,0.310924
-1,0.206897,0.172414,0.301724,0.141732,0.141732,0.338583
-1,0.203252,0.162602,0.300813,0.225,0.208333,0.308333
-1,0.203252,0.162602,0.300813,0.305085,0.338983,0.152542
-1,0.203252,0.162602,0.300813,0.256198,0.22314,0.239669
-1,0.203252,0.162602,0.300813,0.221311,0.155738,0.254098
-1,0.203252,0.162602,0.300813,0.241667,0.233333,0.275
-1,0.203252,0.162602,0.300813,0.231405,0.140496,0.297521
-1,0.203252,0.162602,0.300813,0.239316,0.145299,0.290598
-1,0.203252,0.162602,0.300813,0.206897,0.198276,0.275862
-1,0.203252,0.162602,0.300813,0.215517,0.198276,0.275862
-1,0.203252,0.162602,0.300813,0.247863,0.239316,0.205128
-1,0.203252,0.162602,0.300813,0.222222,0.222222,0.222222
-1,0.203252,0.162602,0.300813,0.188034,0.222222,0.290598
-1,0.203252,0.162602,0.300813,0.234783,0.226087,0.252174
-1,0.203252,0.162602,0.300813,0.236842,0.22807,0.254386
-1,0.203252,0.162602,0.300813,0.212598,0.23622,0.283465
-1,0.203252,0.162602,0.300813,0.294118,0.235294,0.218487
-1,0.203252,0.162602,0.300813,0.256198,0.22314,0.247934
-1,0.203252,0.162602,0.300813,0.226891,0.226891,0.260504
-1,0.203252,0.162602,0.300813,0.272727,0.231405,0.239669
-1,0.203252,0.162602,0.300813,0.239669,0.231405,0.239669
-1,0.203252,0.162602,0.300813,0.201681,0.201681,0.285714
-1,0.203252,0.162602,0.300813,0.220339,0.194915,0.288136
-1,0.203252,0.162602,0.300813,0.220339,0.20339,0.288136
-1,0.203252,0.162602,0.300813,0.245763,0.20339,0.254237
-1,0.203252,0.162602,0.300813,0.228814,0.194915,0.288136
-1,0.203252,0.162602,0.300813,0.220339,0.194915,0.288136
-1,0.203252,0.162602,0.300813,0.218487,0.176471,0.310924
-1,0.203252,0.162602,0.300813,0.218487,0.168067,0.294118
-1,0.203252,0.162602,0.300813,0.237288,0.228814,0.254237
-1,0.203252,0.162602,0.300813,0.228814,0.211864,0.262712
-1,0.203252,0.162602,0.300813,0.252101,0.243697,0.243697
-1,0.203252,0.162602,0.300813,0.225,0.216667,0.266667
-1,0.203252,0.162602,0.300813,0.191667,0.208333,0.291667
-1,0.203252,0.162602,0.300813,0.235294,0.252101,0.243697
-1,0.203252,0.162602,0.300813,0.198347,0.272727,0.22314
-1,0.203252,0.162602,0.300813,0.210084,0.210084,0.277311
-1,0.203252,0.162602,0.300813,0.243697,0.226891,0.252101
-1,0.203252,0.162602,0.300813,0.216667,0.225,0.266667
-1,0.203252,0.162602,0.300813,0.225,0.191667,0.291667
-1,0.203252,0.162602,0.300813,0.233333,0.233333,0.25
-1,0.203252,0.162602,0.300813,0.2,0.208333,0.283333
-1,0.203252,0.162602,0.300813,0.25,0.225,0.266667
-1,0.203252,0.162602,0.300813,0.2,0.225,0.266667
-1,0.203252,0.162602,0.300813,0.173554,0.231405,0.280992
-1,0.203252,0.162602,0.300813,0.2,0.225,0.266667
-1,0.203252,0.162602,0.300813,0.208333,0.216667,0.266667
-1,0.203252,0.162602,0.300813,0.208333,0.208333,0.266667
-1,0.203252,0.162602,0.300813,0.225,0.216667,0.275
-1,0.203252,0.162602,0.300813,0.239669,0.239669,0.239669
-1,0.203252,0.162602,0.300813,0.233333,0.2,0.266667
-1,0.203252,0.162602,0.300813,0.25,0.225,0.25
-1,0.203252,0.162602,0.300813,0.241667,0.208333,0.25
-1,0.203252,0.162602,0.300813,0.194915,0.186441,0.305085
-1,0.203252,0.162602,0.300813,0.20339,0.211864,0.271186
-1,0.203252,0.162602,0.300813,0.216667,0.225,0.258333
-1,0.203252,0.162602,0.300813,0.225,0.225,0.258333
-1,0.203252,0.162602,0.300813,0.275,0.216667,0.241667
-1,0.203252,0.162602,0.300813,0.193277,0.176471,0.302521
-1,0.203252,0.162602,0.300813,0.169355,0.120968,0.346774
-1,0.195122,0.154472,0.300813,0.225,0.208333,0.308333
-1,0.195122,0.154472,0.300813,0.305085,0.338983,0.152542
-1,0.195122,0.154472,0.300813,0.256198,0.22314,0.239669
-1,0.195122,0.154472,0.300813,0.221311,0.155738,0.254098
-1,0.195122,0.154472,0.300813,0.241667,0.233333,0.275
-1,0.195122,0.154472,0.300813,0.231405,0.140496,0.297521
-1,0.195122,0.154472,0.300813,0.239316,0.145299,0.290598
-1,0.195122,0.154472,0.300813,0.206897,0.198276,0.275862
-1,0.195122,0.154472,0.300813,0.215517,0.198276,0.275862
-1,0.195122,0.154472,0.300813,0.247863,0.239316,0.205128
-1,0.195122,0.154472,0.300813,0.222222,0.222222,0.222222
-1,0.195122,0.154472,0.300813,0.188034,0.222222,0.290598
-1,0.195122,0.154472,0.300813,0.234783,0.226087,0.252174
-1,0.195122,0.154472,0.300813,0.236842,0.22807,0.254386
-1,0.195122,0.154472,0.300813,0.212598,0.23622,0.283465
-1,0.195122,0.154472,0.300813,0.294118,0.235294,0.218487
-1,0.195122,0.154472,0.300813,0.256198,0.22314,0.247934
-1,0.195122,0.154472,0.300813,0.226891,0.226891,0.260504
-1,0.195122,0.154472,0.300813,0.272727,0.231405,0.239669
-1,0.195122,0.154472,0.300813,0.239669,0.231405,0.239669
-1,0.195122,0.154472,0.300813,0.201681,0.201681,0.285714
-1,0.195122,0.154472,0.300813,0.220339,0.194915,0.288136
-1,0.195122,0.154472,0.300813,0.220339,0.20339,0.288136
-1,0.195122,0.154472,0.300813,0.245763,0.20339,0.254237
-1,0.195122,0.154472,0.300813,0.228814,0.194915,0.288136
-1,0.195122,0.154472,0.300813,0.220339,0.194915,0.288136
-1,0.195122,0.154472,0.300813,0.218487,0.176471,0.310924
-1,0.195122,0.154472,0.300813,0.218487,0.168067,0.294118
-1,0.195122,0.154472,0.300813,0.237288,0.228814,0.254237
-1,0.195122,0.154472,0.300813,0.228814,0.211864,0.262712
-1,0.195122,0.154472,0.300813,0.252101,0.243697,0.243697
-1,0.195122,0.154472,0.300813,0.225,0.216667,0.266667
-1,0.195122,0.154472,0.300813,0.191667,0.208333,0.291667
-1,0.195122,0.154472,0.300813,0.235294,0.252101,0.243697
-1,0.195122,0.154472,0.300813,0.198347,0.272727,0.22314
-1,0.195122,0.154472,0.300813,0.210084,0.210084,0.277311
-1,0.195122,0.154472,0.300813,0.243697,0.226891,0.252101
-1,0.195122,0.154472,0.300813,0.216667,0.225,0.266667
-1,0.195122,0.154472,0.300813,0.225,0.191667,0.291667
-1,0.195122,0.154472,0.300813,0.233333,0.233333,0.25
-1,0.195122,0.154472,0.300813,0.2,0.208333,0.283333
-1,0.195122,0.154472,0.300813,0.25,0.225,0.266667
-1,0.195122,0.154472,0.300813,0.2,0.225,0.266667
-1,0.195122,0.154472,0.300813,0.173554,0.231405,0.280992
-1,0.195122,0.154472,0.300813,0.2,0.225,0.266667
-1,0.195122,0.154472,0.300813,0.208333,0.216667,0.266667
-1,0.195122,0.154472,0.300813,0.208333,0.208333,0.266667
-1,0.195122,0.154472,0.300813,0.225,0.216667,0.275
-1,0.195122,0.154472,0.300813,0.239669,0.239669,0.239669
-1,0.195122,0.154472,0.300813,0.233333,0.2,0.266667
-1,0.195122,0.154472,0.300813,0.25,0.225,0.25
-1,0.195122,0.154472,0.300813,0.241667,0.208333,0.25
-1,0.195122,0.154472,0.300813,0.194915,0.186441,0.305085
-1,0.195122,0.154472,0.300813,0.20339,0.211864,0.271186
-1,0.195122,0.154472,0.300813,0.216667,0.225,0.258333
-1,0.195122,0.154472,0.300813,0.225,0.225,0.258333
-1,0.195122,0.154472,0.300813,0.275,0.216667,0.241667
-1,0.195122,0.154472,0.300813,0.193277,0.176471,0.302521
-1,0.195122,0.154472,0.300813,0.169355,0.120968,0.346774
-1,0.195122,0.138211,0.308943,0.266667,0.208333,0.233333
-1,0.195122,0.138211,0.308943,0.247934,0.22314,0.239669
-1,0.195122,0.138211,0.308943,0.256198,0.22314,0.239669
-1,0.195122,0.138211,0.308943,0.233333,0.216667,0.266667
-1,0.195122,0.138211,0.308943,0.213115,0.139344,0.295082
-1,0.195122,0.138211,0.308943,0.216667,0.175,0.258333
-1,0.195122,0.138211,0.308943,0.205128,0.153846,0.307692
-1,0.195122,0.138211,0.308943,0.206897,0.198276,0.275862
-1,0.195122,0.138211,0.308943,0.206897,0.206897,0.267241
-1,0.195122,0.138211,0.308943,0.230769,0.247863,0.222222
-1,0.195122,0.138211,0.308943,0.264957,0.239316,0.222222
-1,0.195122,0.138211,0.308943,0.179487,0.230769,0.290598
-1,0.195122,0.138211,0.308943,0.346154,0.201923,0.240385
-1,0.195122,0.138211,0.308943,0.206897,0.232759,0.241379
-1,0.195122,0.138211,0.308943,0.216667,0.141667,0.3
-1,0.195122,0.138211,0.308943,0.239669,0.214876,0.256198
-1,0.195122,0.138211,0.308943,0.210084,0.218487,0.268908
-1,0.195122,0.138211,0.308943,0.235294,0.235294,0.252101
-1,0.195122,0.138211,0.308943,0.247934,0.239669,0.239669
-1,0.195122,0.138211,0.308943,0.239669,0.239669,0.247934
-1,0.195122,0.138211,0.308943,0.294118,0.243697,0.218487
-1,0.195122,0.138211,0.308943,0.228814,0.20339,0.271186
-1,0.195122,0.138211,0.308943,0.254237,0.169492,0.29661
-1,0.195122,0.138211,0.308943,0.220339,0.194915,0.29661
-1,0.195122,0.138211,0.308943,0.194915,0.194915,0.29661
-1,0.195122,0.138211,0.308943,0.211864,0.20339,0.288136
-1,0.195122,0.138211,0.308943,0.201681,0.193277,0.294118
-1,0.195122,0.138211,0.308943,0.201681,0.201681,0.294118
-1,0.195122,0.138211,0.308943,0.271186,0.20339,0.271186
-1,0.195122,0.138211,0.308943,0.237288,0.20339,0.279661
-1,0.195122,0.138211,0.308943,0.226891,0.201681,0.277311
-1,0.195122,0.138211,0.308943,0.2,0.208333,0.291667
